region_name,year,month,t2m,stl1,stl2,ssr,tp,swvl1,swvl2,LST_Night,EVI,LAI,LST_Day,NDVI,FPAR
Dnipropetrovska,2019,4,283.9641682452476,283.92924577848726,283.1679310245663,15002289.615662962,0.0016429008427835,0.3097640009172062,0.3170696038668001,278.2882292724528,0.2323980654958359,0.0289808411637926,300.4726777688915,0.4320698272241752,0.1367560910379742
Dnipropetrovska,2019,5,291.4990297881953,291.345174084224,290.2004729814052,16998647.447709557,0.0022778016859599,0.3025124827911589,0.2938983101515317,285.223887295862,0.3421693350637619,0.0558458536654232,303.52966482249934,0.5437017530867442,0.20563780772055
Dnipropetrovska,2019,6,297.82449698309495,298.3982461490027,297.1057324794348,20362479.023622938,0.0009481965205667,0.2037954396842675,0.2156545632221562,289.47535962970096,0.3702828071503175,0.0566096778661538,306.4360606943328,0.5173107277434439,0.2152863512635916
Dnipropetrovska,2019,7,295.3490594239873,296.800134940057,296.0457730507617,18476958.235753223,0.001719208634724,0.2181237261282559,0.1840989376137342,287.6364818095691,0.3157137696732513,0.0490789101177026,304.40739980622607,0.4752276678657622,0.1961875619233376
Dnipropetrovska,2019,8,295.04872858054785,296.2171768092252,295.82290114515104,16600495.011290189,0.0019614741771174,0.2179537596539206,0.2281176423785105,288.73029257703683,0.1924160595480983,0.0276585515335528,307.6096531370769,0.3501845083792743,0.1438698042573207
Dnipropetrovska,2019,9,290.2400807536568,291.71526266606475,292.21385050208096,12238027.19362452,0.0008919111804588,0.1892302751500157,0.1711929362045961,280.66135607585335,0.12896656018797,0.0113269439029526,300.8173928752266,0.2859638710680232,0.0786055288635398
Dnipropetrovska,2019,10,284.3988414606009,285.3926158084541,286.1595691153064,7078239.391815725,0.0013303748714288,0.277224304422918,0.2484897250311477,275.9444280128612,0.1791375284461098,0.0109449432594685,281.5706412129972,0.395659818170077,0.0827571101392173
Dnipropetrovska,2020,3,279.7379758598068,279.79202226826675,279.5615569517781,12078989.107849495,0.0006618825465226,0.3248970678861764,0.3275374627538997,272.24027081583324,0.2186284762286493,0.0244822298223976,292.1070880778239,0.4360928823498121,0.1342002887091001
Dnipropetrovska,2020,4,282.5639401047578,283.20460821863094,282.58197135322,17600433.7814811,0.0005401453585352,0.2372200500868495,0.2503374343839471,275.248256504337,0.2985308700687938,0.0448584074985286,299.5150874315604,0.5103744692406451,0.1837881747348749
Dnipropetrovska,2020,5,287.50835142323905,288.3325206014896,287.6406434030616,15976596.060022358,0.0029627904037992,0.2838468431728776,0.2443973370154318,274.3162888881293,0.34732314026411,0.0553567554343572,275.5865986232657,0.5720193099558445,0.1975742661932083
Dnipropetrovska,2020,6,295.6735701197297,295.9505378650008,294.5182336192784,20014981.765384752,0.0015231575779449,0.253383547561279,0.2495309248333827,283.5562853030821,0.285827977199464,0.049107729906663,306.8934791412511,0.4604606401642575,0.1950713631813646
Dnipropetrovska,2020,7,296.95070583829414,298.2818541732078,297.324745337716,18537060.28377325,0.0015501814125506,0.200642703108186,0.1929718259119832,288.9194629632284,0.2182109571878019,0.032211913562938,309.6954470694783,0.3497009238211983,0.1461686840569256
Dnipropetrovska,2020,8,295.8297980162825,297.59450028583166,296.98946766468646,17034015.99806956,0.0002944136160522,0.1704667376617867,0.1679069821497181,288.09077134249446,0.1482786001243544,0.0177574171165701,310.93318418376504,0.2773612400714424,0.1039975260561606
Dnipropetrovska,2020,9,293.0295603054169,294.5774288664067,294.73171812603994,13327490.370502353,0.0009096792557751,0.1560994241799383,0.160078010305889,283.6362829452076,0.117868978022963,0.0097296618519845,303.50445429852977,0.2394582883433605,0.0692331653670358
Dnipropetrovska,2020,10,287.10385817450504,287.8926092907491,288.5546562896189,7666286.322235744,0.0008189304053626,0.2428297748975885,0.2086995965204079,278.3222580797124,0.1427328751110202,0.0098057465198533,279.4330941869707,0.3178273001159635,0.0772169428210367
Dnipropetrovska,2021,3,274.96518440943896,274.9648123102177,274.63219775035134,9186468.58911335,0.0014969653789221,0.3644930628175502,0.3571347674545582,270.50377833095706,0.1111886262042837,0.00796371887094,267.95706953980846,0.265378121074187,0.0528413068630658
Dnipropetrovska,2021,4,281.45005277364913,281.6672503003762,281.06278687865114,12893124.592211591,0.0019159642914306,0.3524017198636197,0.3483768213475725,275.85210035997216,0.1969245097841014,0.0222715629535708,291.8774903865437,0.3812233966980666,0.1054763181413252
Dnipropetrovska,2021,5,289.0367986961554,289.0934916479486,288.0355331085118,16990136.11022662,0.0020473860221379,0.3186785825959567,0.3137761016539293,273.6405111536371,0.2868075231689485,0.0432720687554708,293.043886750642,0.4725969614201233,0.1715220214551855
Dnipropetrovska,2021,6,293.5601067104505,293.57704586766533,292.5616349350884,17046662.537000008,0.0049529998951998,0.3549892407982819,0.3520477459454507,286.6347180653625,0.4747390579376075,0.0656167782784578,298.6119369104062,0.6016750494770238,0.231687571838606
Dnipropetrovska,2021,7,297.840324795616,298.10781738192907,297.1179313218929,19083686.640547547,0.0019277646638015,0.2627508014955856,0.2615050374359049,289.11856353375805,0.4382260577690524,0.0692031567287568,304.2287642178916,0.5725127883369459,0.2419294510463457
Dnipropetrovska,2021,8,296.9792860446024,297.9522310893942,297.3523199503561,16305769.931938035,0.0011512477289674,0.2184704972707221,0.1971029978689557,284.2600516061859,0.2332738031760457,0.0355477055927779,304.28543045115657,0.4075116811945678,0.1714658155434615
Dnipropetrovska,2021,9,287.82449046929014,289.4577802672847,290.2351532661904,11405037.111280032,0.0011508788056425,0.2278991778918123,0.1926158349764276,279.6740777699903,0.1345854335722922,0.0136485581552562,288.8959102837246,0.290546568633592,0.092672860119953
Dnipropetrovska,2021,10,281.92623101192464,282.89489724601594,283.7755468765486,8379085.663001984,0.0003214034757448,0.2175361674672994,0.2076022015309678,266.7191547793024,0.1281958942858956,0.0092314873266073,280.97377839230995,0.2941038433550437,0.0763159984561455
Dnipropetrovska,2022,3,274.140135143405,274.7585477136683,274.6700049295971,10784166.542300249,0.0007695516769315,0.3417023123318201,0.3412897901360477,264.20590664305075,0.1416691551074151,0.0099485943533361,284.57244800507783,0.3044051419262593,0.0674367324214248
Dnipropetrovska,2022,4,283.22766166484223,283.2902048276036,282.5729078139649,12118026.861826943,0.0024756258239021,0.3492049029615172,0.3438657848188874,277.83500920016724,0.339889080234194,0.0357424754051348,264.8168690904961,0.5554453874174129,0.1490188362892641
Dnipropetrovska,2022,5,287.9995370170343,288.16316644386654,287.1764455242983,17516639.35153634,0.0012180886916547,0.2705971514125658,0.2734913609055752,282.31655148884846,0.416323407962751,0.0757630069802533,301.28040621886873,0.6082848994468294,0.2504370103433258
Dnipropetrovska,2022,6,295.14469992384886,295.88651401214,294.51080371624937,19745284.92880341,0.0012451306254189,0.213891473589575,0.2080317228625116,288.6814192762196,0.2455136258121492,0.0456811457408914,307.38669070920366,0.3944263507268365,0.1867191328067345
Dnipropetrovska,2022,7,295.5331436240712,296.902061499858,295.9639080344137,18662956.39288232,0.0011951398867104,0.2086910816309003,0.1871452377035848,289.6007747854466,0.1858997949100666,0.0256314128156469,306.5973906441367,0.3246640971596535,0.1286956593776145
Dnipropetrovska,2022,8,297.62372392633443,298.26209466728216,297.5376358089884,16377305.76061034,0.0024059958845536,0.2454756756904511,0.2182527003315348,274.1289213594145,0.1884402125757373,0.0241112488438363,304.8019002019535,0.3413178029435469,0.1362834464385078
Dnipropetrovska,2022,9,288.24538595138586,289.5084094391055,290.14560738337303,6021787.333593074,0.000981390412318,0.2674136190913452,0.2231052346992461,281.1610227007066,0.1892528837468757,0.0162429594365081,288.2063955668066,0.3668194368160254,0.1072636127244069
Dnipropetrovska,2022,10,283.882577398722,284.616789012659,285.3034833864665,4201917.651822362,0.0013946954295783,0.3268289972829982,0.3078073659997388,204.0969243980349,0.1502256354090038,0.0102029183697925,254.45270251733447,0.3239112785672527,0.094737149336555
Dnipropetrovska,2023,3,278.5404527587877,278.3745502142096,277.9658674832256,5475730.309860152,0.0005902604871262,0.3595697148029938,0.361172327019262,245.31131001301677,0.1382594418119892,0.007972421155324,240.77310091815497,0.303965472154878,0.0566003214930236
Dnipropetrovska,2023,4,283.3664965042036,283.40303614224587,282.8142401622836,6273884.299096708,0.0016825400975587,0.3774946379528277,0.372958330601656,175.23210625357746,0.2348224401423886,0.0281387984303073,271.0339538875801,0.4150121282530195,0.1344299365059292
Dnipropetrovska,2023,5,288.5951014008722,288.8323761121512,287.83977335237194,10998931.253395442,0.0009475004922136,0.3037599419986406,0.3099795911301386,283.53554881574115,0.2832059514294642,0.03412605718869,302.18110133370607,0.4662098138706916,0.1361048090860771
Dnipropetrovska,2023,6,293.1430669939885,293.50542443189056,292.5709439339166,11547895.59798156,0.001102632954934,0.2733942617529957,0.2700696729990984,288.583659889424,0.3937852054604397,0.0549824180668052,302.9637235070302,0.5644784636559348,0.2126158158770209
Dnipropetrovska,2023,7,295.77923579175257,296.13755208551623,295.2993063838601,11282226.15608856,0.0013721199328877,0.2813225144741542,0.2621481231938726,289.5650939304204,0.4092735034461758,0.0632739227337705,302.8136396060437,0.5636450869600866,0.2311458664975041
Dnipropetrovska,2023,8,297.2348376658034,297.9319498440084,297.1846068569462,10687541.326509878,0.0004977726017624,0.2299235297772622,0.2395530544285518,290.3882642271962,0.2578623136825504,0.0400173700761154,304.9278771370995,0.439464289571975,0.1893299245285246
Dnipropetrovska,2023,9,291.9886528568787,293.09702631786195,293.29007179921314,8517621.43555459,0.0006523679134168,0.2071608279188737,0.2048344945644244,284.1962064032558,0.138833570831381,0.0149159379845018,302.0484674625748,0.2923223372391646,0.1081046616847744
Dnipropetrovska,2023,10,285.3743452389904,286.0869971802165,286.85634970949656,4630202.96682255,0.0009506359204281,0.2592684864669421,0.2277985819986222,278.3323295545125,0.1281781269340625,0.0086600258584342,289.16881466217467,0.3186363623544165,0.0719583298923493
Lvivska,2010,3,275.2109735516733,275.67703888390275,275.5081703716468,8931389.763309266,0.0023304748349377,0.3891501695594759,0.3904847838635472,268.1811101657849,0.1611437555239687,0.0119896433334116,271.93269494483684,0.3004334920558633,0.0689723051419144
Lvivska,2010,4,281.5251291967386,281.3777503893399,280.7711097621878,13658084.673885996,0.0028770212791958,0.3911689740251712,0.3927679311297706,271.9334134790443,0.3164225215005968,0.0427588057999709,280.4235725437182,0.4865112077369621,0.1763462636197132
Lvivska,2010,5,286.6167254092646,286.4648563523892,285.6856643934291,14802020.694083406,0.0042119555339726,0.3779062573080016,0.3767764454432459,267.33639164716226,0.4575942442570829,0.0971278354315966,271.1599352366186,0.6272544175469449,0.2505225207203304
Lvivska,2010,6,290.5146152069592,290.3985818277381,289.58566446590805,15568188.175065132,0.0056079860150649,0.3719097689363535,0.3745101742901398,271.603585503517,0.4650562712024522,0.1103804512103825,279.4600416080855,0.6159060398192375,0.270880191250221
Lvivska,2010,7,292.0130211601797,292.27304406264534,291.6170203113873,16346016.602911511,0.0043555807499693,0.3882639568249199,0.3892148341035921,288.3355495777025,0.3780701007742537,0.0833855994422374,299.9578164229306,0.5518387934701672,0.2472359025307823
Lvivska,2010,8,292.6684302049099,292.8693740955441,292.5753824006393,15185367.65970319,0.0022679683102847,0.3389715882893422,0.3448966986342336,286.2964579547418,0.3471643791591649,0.063673565715711,272.79345435910454,0.5488189701332389,0.2258572535827496
Lvivska,2010,9,286.3663611405466,287.0145981313313,287.3336280226176,10875085.68874879,0.0024068232805398,0.3482316450070284,0.3465292734237699,279.4229492376697,0.2968315887398569,0.0505772423901768,286.3571572436274,0.4959824367132936,0.2190393196075605
Lvivska,2010,10,278.9525060310775,279.8356233059611,280.7940949410086,7512972.106240846,0.0012988805040931,0.3484849261927219,0.3457380144761068,235.3338351712205,0.2063431585733156,0.0243766078701872,282.995558976944,0.388724730661934,0.1523030069213705
Lvivska,2011,3,276.20178357960657,275.74154682768307,275.2218597868242,11351838.009588664,0.0008718307628602,0.3786251755243017,0.378260207152447,254.6058886356872,0.1600909744008873,0.0125619361999252,257.8735643870687,0.3022242752537272,0.0761112926814409
Lvivska,2011,4,281.0556494262518,280.78382636307555,280.1138169957089,14924118.097707022,0.0022921389653224,0.3677283209652414,0.3719307702714974,272.9268325277009,0.3126601715300615,0.0413640958805334,257.8970286024655,0.4894936067431965,0.1640033309647365
Lvivska,2011,5,286.31375552358173,286.1344504551851,285.21545066542024,17086766.857752617,0.0024828205363671,0.3511949400618355,0.348120996925388,283.4087500187608,0.4504103002076762,0.1087081980130542,300.1216444924072,0.6039749023596845,0.273073267173465
Lvivska,2011,6,289.93536021114704,290.05949857165984,289.4047621556551,17100273.29142241,0.0060038520548972,0.3634400417133656,0.3588479006387787,284.6564143818516,0.4373846042568507,0.0900583637801067,280.55926248692407,0.5979670644963039,0.2464567601592828
Lvivska,2011,7,291.56058895862253,291.65208147241543,290.9565598228034,17190465.48927278,0.0035131252640698,0.3666890411412809,0.3658967742490148,271.73391341399315,0.376352611486578,0.0841967968062368,295.9639189983016,0.5559713352694474,0.2450187472940317
Lvivska,2011,8,291.809090852969,291.9017130473075,291.4312356947126,16847818.42468906,0.0012085162219849,0.3117996607814421,0.3229233514746818,285.752193421526,0.3446497456233277,0.0745777367323358,298.0176324790906,0.5417066255239954,0.2510994812274765
Lvivska,2011,9,289.51940131654345,289.872965275792,289.9307192185502,13522059.597111408,0.0007238434462915,0.2377016915351271,0.2510212931634284,281.9211815347656,0.2790570038458758,0.0479530291902027,295.11456166027995,0.4637694203777312,0.2152747421037329
Lvivska,2011,10,279.98581793409915,280.8212827073909,281.9452567727716,8542006.540537218,0.0011716968530242,0.2730432830530655,0.2612312089157518,272.6910925953463,0.2029045195539638,0.0227603482204961,248.9658370424724,0.3816530933801249,0.1420684496927387
Lvivska,2012,3,274.47959116143466,274.1483077032671,274.0074692164498,10106750.237335471,0.0012563622119794,0.381486954066449,0.377932141926956,272.7670398907036,0.1443857929728992,0.0119895918587808,251.87487194540867,0.2989673580026828,0.0732694913515298
Lvivska,2012,4,282.5034356218567,281.39284071879416,280.40250976615755,14259396.853847444,0.0029880669137888,0.3923297481977493,0.3942719996311416,279.488866970362,0.3184113757368347,0.0481315270468593,249.40307675094195,0.5010478673097789,0.1631603676859085
Lvivska,2012,5,287.28592289983527,287.1994152786911,286.4655762235345,14460481.776296549,0.0040882862448224,0.3687586323397414,0.3658969619766559,277.74570247656027,0.4674389087530046,0.0946821298543695,260.3556179165638,0.6199756201261365,0.247760178846382
Lvivska,2012,6,291.8446780732752,291.465775499787,290.41350963483967,18953580.9009332,0.0025201795391175,0.3477228179459186,0.3545609053524771,287.5594438007169,0.4378997562069525,0.1171849115199602,296.0561245626595,0.5997385632699611,0.2851644785586272
