region_id,region_name,year,crop_id,area,production,yield
UA53,Poltavska,2011,220,14.1,141.2,10
UA53,Poltavska,2011,222,65.18,26539.9,407.2
UA53,Poltavska,2011,231,233.84,5432.1,23.2
UA53,Poltavska,2011,232,16.37,301.7,18.43005498
UA53,Poltavska,2011,233,140.06,3322.5,23.7
UA53,Poltavska,2011,240,6.7,176.4,26.5
UA53,Poltavska,2011,250,0,0,0
UA53,Poltavska,2011,270,9.1,138.6,15.2
UA53,Poltavska,2012,30,936.8,36446.9,38.9
UA53,Poltavska,2012,50,196.4,6211.4,31.6
UA53,Poltavska,2012,80,9.1,305.7,33.4
UA53,Poltavska,2012,130,4.3,107.9,25.3
UA53,Poltavska,2012,140,150.6,3615,24
UA53,Poltavska,2012,160,8.8,231.6,26.2
UA53,Poltavska,2012,211,205.5,6517,31.7
UA53,Poltavska,2012,213,154.9,3722.9,24
UA53,Poltavska,2012,214,8.8,231.6,26.2
UA53,Poltavska,2012,215,5,119,24
UA53,Poltavska,2012,216,539.5,25472.3,47.2
UA53,Poltavska,2012,220,9.2,70.9,7.7
UA53,Poltavska,2012,222,63.41,28948.7,456.6
UA53,Poltavska,2012,231,241.5,5527.3,22.9
UA53,Poltavska,2012,232,9.17,214.7,23.4
UA53,Poltavska,2012,233,183.18,2584.8,14.1
UA53,Poltavska,2012,240,4.6,75.2,16.2
UA53,Poltavska,2012,250,0,0,0
UA53,Poltavska,2012,270,7.3,156.3,21.4
UA53,Poltavska,2013,30,1009.8,56395.7,55.9
UA53,Poltavska,2013,50,250.8,11397,45.4
UA53,Poltavska,2013,80,3.8,108.1,28.3
UA53,Poltavska,2013,130,7.8,269.3,34.6
UA53,Poltavska,2013,140,122.2,3012.3,24.6
UA53,Poltavska,2013,160,9.8,289,29.7
UA53,Poltavska,2013,211,254.6,11505.1,45.2
UA53,Poltavska,2013,213,130,3281.5,25.2
UA53,Poltavska,2013,214,9.8,290.6,29.7
UA53,Poltavska,2013,215,3.8,90.7,23.7
UA53,Poltavska,2013,216,592.7,40813.1,68.9
UA53,Poltavska,2013,220,5.9,59.3,10.2
UA53,Poltavska,2013,222,31.35,15460.5,493.2
UA53,Poltavska,2013,231,250.3,7295,29.2
UA53,Poltavska,2013,232,18.88,486.3,25.8
UA53,Poltavska,2013,233,163.88,3056.8,18.7
UA53,Poltavska,2013,240,2.7,56.1,21.2
UA53,Poltavska,2013,250,0,0,0
UA53,Poltavska,2013,270,6.6,123.6,18.8
UA53,Poltavska,2014,30,949.2,48215.4,50.8
UA53,Poltavska,2014,50,219,9651.4,44.1
UA53,Poltavska,2014,80,4.4,171.2,38.2
UA53,Poltavska,2014,130,6.3,187.8,29.9
UA53,Poltavska,2014,140,106.4,3507.4,33
UA53,Poltavska,2014,160,7.1,187.4,26.5
UA53,Poltavska,2014,211,223.4,9822.6,44
UA53,Poltavska,2014,213,112.7,3695.2,32.8
UA53,Poltavska,2014,214,7.1,187.5,26.5
UA53,Poltavska,2014,215,5,172.2,34.5
UA53,Poltavska,2014,216,581.8,33801.3,58.1
UA53,Poltavska,2014,220,4.4,65.8,14.9
UA53,Poltavska,2014,222,39.7,17399.8,438.6
UA53,Poltavska,2014,231,284.3,7108.5,25
UA53,Poltavska,2014,232,8.2,177.2,21.6
UA53,Poltavska,2014,233,206.3,3253.8,15.8
UA53,Poltavska,2014,240,3.6,92.6,25.5
UA53,Poltavska,2014,250,0,0,0
UA53,Poltavska,2014,270,6.4,161.2,25.1
UA53,Poltavska,2015,30,934,53632.3,57.4
UA53,Poltavska,2015,50,290.2,12734.2,43.9
UA53,Poltavska,2015,80,6,196.2,32.7
UA53,Poltavska,2015,130,8,288.7,36.2
UA53,Poltavska,2015,140,103.3,3271.8,31.7
UA53,Poltavska,2015,160,4.5,126.2,28.1
UA53,Poltavska,2015,211,296.1,12930.4,43.7
UA53,Poltavska,2015,213,111.3,3560.5,32
UA53,Poltavska,2015,214,4.5,126.8,28
UA53,Poltavska,2015,215,4.3,122.5,28.7
UA53,Poltavska,2015,216,498.3,36361.2,73
UA53,Poltavska,2015,220,4.6,57.8,12.6
UA53,Poltavska,2015,222,28.6,13957.9,487.5
UA53,Poltavska,2015,231,315.2,8484.3,26.9
UA53,Poltavska,2015,232,8.7,221.6,25.6
UA53,Poltavska,2015,233,215.3,4750.1,22.1
UA53,Poltavska,2015,240,4.7,141,30
UA53,Poltavska,2015,250,0,0,0
UA53,Poltavska,2015,270,7.5,187.8,25
UA53,Poltavska,2016,30,935.6,57830.8,61.8
UA53,Poltavska,2016,50,248.6,11292.8,45.4
UA53,Poltavska,2016,80,5.2,160.2,30.9
UA53,Poltavska,2016,130,6.6,230.5,34.8
UA53,Poltavska,2016,140,99.5,3227.7,32.4
UA53,Poltavska,2016,160,4,121.6,30.9
UA53,Poltavska,2016,211,253.8,11453,45.1
UA53,Poltavska,2016,213,106.1,3458.2,32.6
UA53,Poltavska,2016,214,4,121.6,30.9
UA53,Poltavska,2016,215,4.1,102.2,25.4
UA53,Poltavska,2016,216,543.8,42086.5,77.4
UA53,Poltavska,2016,220,6.2,73.6,11.8
UA53,Poltavska,2016,222,38.3,20896.3,544.5
UA53,Poltavska,2016,231,312.5,8244.1,26.4
UA53,Poltavska,2016,232,3.8,112.4,29.5
UA53,Poltavska,2016,233,208.7,4969.5,23.8
UA53,Poltavska,2016,240,4.2,90.8,21.7
UA53,Poltavska,2016,250,0,0,0
UA53,Poltavska,2016,270,10,271.6,27.3
UA53,Poltavska,2017,30,939.8,42413.8,45.1
UA53,Poltavska,2017,50,237.1,9557.4,40.3
UA53,Poltavska,2017,80,4.2,108.8,26.3
UA53,Poltavska,2017,130,5.5,184.9,33.2
UA53,Poltavska,2017,140,86.5,2863,33.1
UA53,Poltavska,2017,160,4.8,138.3,28.7
UA53,Poltavska,2017,211,241.3,9666.2,40.1
UA53,Poltavska,2017,213,92,3047.9,33.1
UA53,Poltavska,2017,214,4.8,138.3,28.7
UA53,Poltavska,2017,215,3.3,93.7,28
UA53,Poltavska,2017,216,575,28977.3,50.4
UA53,Poltavska,2017,220,6,48.8,8.1
UA53,Poltavska,2017,222,38.3,20896.3,544.5
UA53,Poltavska,2017,231,312.5,8244.1,26.4
UA53,Poltavska,2017,232,3.8,112.4,29.5
UA53,Poltavska,2017,233,208.7,4969.5,23.8
UA53,Poltavska,2017,240,2.2,38.5,17.7
UA53,Poltavska,2017,270,12.6,316.1,25.1
UA53,Poltavska,2018,30,965.4,63417.6,65.7
UA53,Poltavska,2018,50,232,10003.7,43.1
UA53,Poltavska,2018,80,3.6,105.8,29.2
UA53,Poltavska,2018,130,7.1,245.3,34.9
UA53,Poltavska,2018,140,84.9,2834.8,33.3
UA53,Poltavska,2018,160,4.3,134.2,30.8
UA53,Poltavska,2018,211,235.6,10109.5,42.9
UA53,Poltavska,2018,213,92,3080.1,33.5
UA53,Poltavska,2018,214,4.3,134.2,30.8
UA53,Poltavska,2018,215,4,110.1,27.7
UA53,Poltavska,2018,216,599.4,49276.4,82.2
UA53,Poltavska,2018,220,3.4,42,12.2
UA53,Poltavska,2018,222,33.5,14730.9,439
UA53,Poltavska,2018,231,329.8,9439.1,28.6
UA53,Poltavska,2018,232,12.9,327.3,25.5
UA53,Poltavska,2018,233,178.5,4095.7,22.9
UA53,Poltavska,2018,240,2.4,55.5,23.1
UA53,Poltavska,2018,250,0,0.9,31.7
UA53,Poltavska,2018,270,22.8,534.7,23.5
UA53,Poltavska,2019,30,1015.6,61188.4,60.2
UA53,Poltavska,2019,50,225.3,10877.7,48.3
UA53,Poltavska,2019,80,4,133.5,33.3
UA53,Poltavska,2019,130,8.4,374.4,44.6
UA53,Poltavska,2019,140,87.8,2962.7,33.7
UA53,Poltavska,2019,160,3.5,95.2,27.8
UA53,Poltavska,2019,211,229.3,11011.2,48
UA53,Poltavska,2019,213,96.2,3337.1,34.7
UA53,Poltavska,2019,214,3.5,96.1,27.8
UA53,Poltavska,2019,215,3.5,89.1,25.8
UA53,Poltavska,2019,216,661.7,46175.2,69.8
UA53,Poltavska,2019,220,1.9,17,8.9
UA53,Poltavska,2019,222,26,11070.3,426.4
UA53,Poltavska,2019,231,323.6,9792.9,30.3
UA53,Poltavska,2019,232,12.2,348.7,28.7
UA53,Poltavska,2019,233,159.1,3064.1,19.3
UA53,Poltavska,2019,240,4.4,102.4,23.2
UA53,Poltavska,2019,250,0,0,0
UA53,Poltavska,2019,270,12.9,282.7,21.8
UA53,Poltavska,2020,30,1005.1,50502.7,50.2
UA53,Poltavska,2020,50,225.1,10147.7,45.1
UA53,Poltavska,2020,80,4.1,130.1,31.4
UA53,Poltavska,2020,130,7.9,376,47.5
UA53,Poltavska,2020,140,77,2683.5,34.8
UA53,Poltavska,2020,160,4.1,135.1,32.6
UA53,Poltavska,2020,211,229.2,10277.8,44.8
UA53,Poltavska,2020,213,84.9,3059.5,36
UA53,Poltavska,2020,214,4.1,135.1,32.6
UA53,Poltavska,2020,215,2.7,83.2,31
UA53,Poltavska,2020,216,666,36501.4,54.8
UA53,Poltavska,2020,220,2.2,23.5,10.5
UA53,Poltavska,2020,222,25.8,10490.9,405.5
UA53,Poltavska,2020,231,383.6,9741.1,25.4
UA53,Poltavska,2020,232,3.2,70,21.7
UA53,Poltavska,2020,233,129.7,2211.8,17.1
UA53,Poltavska,2020,240,6.3,162.2,26.1
UA53,Poltavska,2020,250,0,0,0
UA53,Poltavska,2020,270,8.2,215.9,26.1
UA53,Poltavska,2021,30,1010.7,59795.9,59.2
UA53,Poltavska,2021,50,245.7,11912.9,48.5
UA53,Poltavska,2021,80,3.8,126.3,33.4
UA53,Poltavska,2021,130,10.3,495.8,48.6
UA53,Poltavska,2021,140,79.2,2762.7,34.9
UA53,Poltavska,2021,160,6.3,239,37.8
UA53,Poltavska,2021,211,249.5,12039.2,48.3
UA53,Poltavska,2021,213,89.5,3258.5,36.4
UA53,Poltavska,2021,214,6.3,239,37.8
UA53,Poltavska,2021,215,1.9,58.2,30.2
UA53,Poltavska,2021,216,642.8,43622.4,67.9
UA53,Poltavska,2021,220,2.1,17.3,8.1
UA53,Poltavska,2021,222,25.9,10434.1,403
UA53,Poltavska,2021,231,387.5,9961.9,25.7
UA53,Poltavska,2021,232,11.2,341.3,30.7
UA53,Poltavska,2021,233,122.4,2477.5,20.3
UA53,Poltavska,2021,240,5.2,134,25.6
UA53,Poltavska,2021,250,0,0,0
UA53,Poltavska,2021,270,9.4,251,26.7
UA53,Poltavska,2022,30,885.9,50965.3,57.5
UA53,Poltavska,2022,50,263.7,10941.9,41.5
UA53,Poltavska,2022,80,5,159.8,32.1
UA53,Poltavska,2022,130,11.9,512.6,43
UA53,Poltavska,2022,140,80.9,2678.9,33.1
UA53,Poltavska,2022,160,4.5,151.3,33.2
UA53,Poltavska,2022,211,268.7,11101.7,41.3
UA53,Poltavska,2022,213,92.8,3191.5,34.4
UA53,Poltavska,2022,214,4.5,151.3,33.2
UA53,Poltavska,2022,215,2.2,63.8,28.1
UA53,Poltavska,2022,216,495.5,35887.9,72.4
UA53,Poltavska,2022,220,4.9,75.7,15.3
UA53,Poltavska,2022,222,22.4,10723.3,478.5
UA53,Poltavska,2022,231,442.3,12430,28.1
UA53,Poltavska,2022,232,23.5,654.2,27.7
UA53,Poltavska,2022,233,136,3250.3,23.9
UA53,Poltavska,2022,240,5.9,184,31.2
UA53,Poltavska,2022,250,0,0,0
UA53,Poltavska,2022,270,9.9,242.5,24.4
UA53,Poltavska,2023,30,825.4,52772.8,63.9
UA53,Poltavska,2023,50,226.2,11628.1,51.4
UA53,Poltavska,2023,80,6.4,213.6,33.2
UA53,Poltavska,2023,130,8.9,392.3,44
UA53,Poltavska,2023,140,72.8,2473.6,34
UA53,Poltavska,2023,160,3.5,123.3,34.2
UA53,Poltavska,2023,211,232.6,11841.7,50.9
UA53,Poltavska,2023,213,81.7,2865.9,35.1
UA53,Poltavska,2023,214,3.5,123.3,34.2
UA53,Poltavska,2023,215,2.3,63.8,28
UA53,Poltavska,2023,216,478,37224,77.9
UA53,Poltavska,2023,220,6.6,115.2,17.3
UA53,Poltavska,2023,222,28.1,14750.4,525.7
UA53,Poltavska,2023,231,397.8,10224.9,25.7
UA53,Poltavska,2023,232,43.5,1574.7,36.1
UA53,Poltavska,2023,233,214.3,5629.3,26.3
UA53,Poltavska,2023,240,8.8,259.3,29.2
UA53,Poltavska,2023,250,0,0,0
UA53,Poltavska,2023,270,11.3,266.8,23.7
UA56,Rivnenska,2010,30,239.2,6357.8,26.6
UA56,Rivnenska,2010,50,96.1,2820.2,29.3
UA56,Rivnenska,2010,80,15.4,417.9,27.1
UA56,Rivnenska,2010,130,6.4,149.3,23.2
UA56,Rivnenska,2010,140,47.8,1143.9,24
UA56,Rivnenska,2010,160,25.3,505.9,20
UA56,Rivnenska,2010,211,111.5,3238.2,29
UA56,Rivnenska,2010,213,54.2,1293.2,23.9
UA56,Rivnenska,2010,214,25.5,511.2,20.1
UA56,Rivnenska,2010,215,24.6,468.3,19
UA56,Rivnenska,2010,216,15.7,765.2,48.8
UA56,Rivnenska,2010,220,3.2,22.6,7
UA56,Rivnenska,2010,222,30.71,10105.1,329.1
UA56,Rivnenska,2010,231,2.64,29.8,11.3
UA56,Rivnenska,2010,232,22.1,410.1,18.55656109
UA56,Rivnenska,2010,233,17.46,235,13.5
UA56,Rivnenska,2010,240,0.3,1.9,5.4
UA56,Rivnenska,2010,250,0,0,0
UA56,Rivnenska,2010,270,4.1,57.3,13.8
UA56,Rivnenska,2011,30,242.7,7904.8,32.6
UA56,Rivnenska,2011,50,94.4,3578,37.9
UA56,Rivnenska,2011,80,9.3,275.3,29.6
UA56,Rivnenska,2011,130,5.2,186.2,35.9
UA56,Rivnenska,2011,140,44.2,1292.3,29.2
UA56,Rivnenska,2011,160,24.3,544.6,22.4
UA56,Rivnenska,2011,211,107.5,3960.9,36.8
UA56,Rivnenska,2011,213,49.4,1478.5,29.9
UA56,Rivnenska,2011,214,24.6,550.6,22.4
UA56,Rivnenska,2011,215,22.4,444.8,19.8
UA56,Rivnenska,2011,216,29.3,1383,47.1
UA56,Rivnenska,2011,220,5.8,37.4,6.5
UA56,Rivnenska,2011,222,32.58,10031.2,307.9
UA56,Rivnenska,2011,231,3.12,45.1,14.5
UA56,Rivnenska,2011,232,26.64,553.2,20.76576577
UA56,Rivnenska,2011,233,23.74,256,10.8
UA56,Rivnenska,2011,240,0.6,3.6,6.3
UA56,Rivnenska,2011,250,0,0,0
UA56,Rivnenska,2011,270,3.1,46,14.7
UA56,Rivnenska,2012,30,253.3,9183.6,36.3
UA56,Rivnenska,2012,50,96,3511,36.6
UA56,Rivnenska,2012,80,12.1,385.9,31.8
UA56,Rivnenska,2012,130,10.1,311.1,30.8
UA56,Rivnenska,2012,140,42.5,1299.1,30.5
UA56,Rivnenska,2012,160,25.9,594.2,22.9
UA56,Rivnenska,2012,211,108.1,3896.8,36
UA56,Rivnenska,2012,213,52.6,1610.2,30.6
UA56,Rivnenska,2012,214,26.1,599.4,22.9
UA56,Rivnenska,2012,215,23.5,496.6,21.1
UA56,Rivnenska,2012,216,34.4,2467.6,71.7
UA56,Rivnenska,2012,220,5.2,50.6,9.7
UA56,Rivnenska,2012,222,21.94,9076.8,413.7
UA56,Rivnenska,2012,231,6.5,78.5,12
UA56,Rivnenska,2012,232,25.94,604.1,23.3
UA56,Rivnenska,2012,233,21.66,403.6,18.6
UA56,Rivnenska,2012,240,0.5,4.7,9.8
UA56,Rivnenska,2012,250,0,0,0
UA56,Rivnenska,2012,270,2.8,57.7,20.7
UA56,Rivnenska,2013,30,267.7,11085.8,41.4
UA56,Rivnenska,2013,50,95.6,3203.2,33.5
UA56,Rivnenska,2013,80,8.5,234.4,27.6
UA56,Rivnenska,2013,130,7,255.8,36.4
UA56,Rivnenska,2013,140,41.6,1183.3,28.4
UA56,Rivnenska,2013,160,22.9,508.6,22.2
UA56,Rivnenska,2013,211,104,3437.6,33
UA56,Rivnenska,2013,213,48.6,1439.1,29.6
UA56,Rivnenska,2013,214,23.1,514.1,22.3
UA56,Rivnenska,2013,215,21.8,460.2,21.1
UA56,Rivnenska,2013,216,63.1,5147.2,81.5
UA56,Rivnenska,2013,220,4.4,37.5,8.6
UA56,Rivnenska,2013,222,12.22,5313.5,434.9
UA56,Rivnenska,2013,231,1.9,40.9,21.1
UA56,Rivnenska,2013,232,22.03,642.4,29.2
UA56,Rivnenska,2013,233,34.91,669.8,19.2
UA56,Rivnenska,2013,240,0.1,1.1,7.6
UA56,Rivnenska,2013,250,0,0,0
UA56,Rivnenska,2013,270,2.4,49,20.4
UA56,Rivnenska,2014,30,255.9,12227.3,47.8
UA56,Rivnenska,2014,50,94.8,4168.5,44
UA56,Rivnenska,2014,80,6.4,214.6,33.9
UA56,Rivnenska,2014,130,4.5,200.8,45
UA56,Rivnenska,2014,140,39.6,1476.8,37.3
UA56,Rivnenska,2014,160,21.1,506.6,24
UA56,Rivnenska,2014,211,101.2,4383.1,43.3
UA56,Rivnenska,2014,213,44.1,1677.6,38.1
UA56,Rivnenska,2014,214,21.3,511.2,24
UA56,Rivnenska,2014,215,21.9,509.5,23.2
UA56,Rivnenska,2014,216,61.3,5062.8,82.6
UA56,Rivnenska,2014,220,3.6,28,7.8
UA56,Rivnenska,2014,222,13,5441.4,419.6
UA56,Rivnenska,2014,231,3.1,58.7,19
UA56,Rivnenska,2014,232,19.1,666.1,34.8
UA56,Rivnenska,2014,233,54.4,1336.2,24.5
UA56,Rivnenska,2014,240,0.2,1.4,7.5
UA56,Rivnenska,2014,250,0,0,0
UA56,Rivnenska,2014,270,2.5,53.7,21.5
UA56,Rivnenska,2015,30,244.8,11015.4,45
UA56,Rivnenska,2015,50,96.2,4239.1,44.1
UA56,Rivnenska,2015,80,6.9,263,38.3
UA56,Rivnenska,2015,130,5.1,231.9,45.6
UA56,Rivnenska,2015,140,41.7,1613.2,38.6
UA56,Rivnenska,2015,160,19.5,485,24.9
UA56,Rivnenska,2015,211,103,4502.1,43.7
UA56,Rivnenska,2015,213,46.8,1845.1,39.4
UA56,Rivnenska,2015,214,19.6,489.2,24.9
UA56,Rivnenska,2015,215,20.9,449,21.5
UA56,Rivnenska,2015,216,48.9,3659,74.8
UA56,Rivnenska,2015,220,3.7,29,7.9
UA56,Rivnenska,2015,222,10.6,4544,429.1
UA56,Rivnenska,2015,231,4.2,95.6,22.8
UA56,Rivnenska,2015,232,20.1,641.7,32
UA56,Rivnenska,2015,233,76.7,1385.3,18.1
UA56,Rivnenska,2015,240,0.1,0.2,3.5
UA56,Rivnenska,2015,250,0,0,0
UA56,Rivnenska,2015,270,1.7,41.7,24.3
UA56,Rivnenska,2016,30,269.6,13004.6,48.2
UA56,Rivnenska,2016,50,95.3,4272.5,44.8
UA56,Rivnenska,2016,80,8.1,308.9,37.9
UA56,Rivnenska,2016,130,6.8,356.9,52.1
UA56,Rivnenska,2016,140,43.5,1689.3,38.8
UA56,Rivnenska,2016,160,19.3,484,25.2
UA56,Rivnenska,2016,211,103.4,4581.4,44.3
UA56,Rivnenska,2016,213,50.3,2046.2,40.6
UA56,Rivnenska,2016,214,19.3,484,25.2
UA56,Rivnenska,2016,215,21.3,463.9,21.9
UA56,Rivnenska,2016,216,64.4,5208.9,80.8
UA56,Rivnenska,2016,220,4.3,46.3,10.6
UA56,Rivnenska,2016,222,11.9,5438.8,456.5
UA56,Rivnenska,2016,231,13.2,370.4,28
UA56,Rivnenska,2016,232,9.5,237.1,25.1
UA56,Rivnenska,2016,233,57.4,1361.5,23.7
UA56,Rivnenska,2016,240,0.1,0.9,10.5
UA56,Rivnenska,2016,250,0,0,0
UA56,Rivnenska,2016,270,6,165.5,28
UA56,Rivnenska,2017,30,264.6,12087.2,45.7
UA56,Rivnenska,2017,50,93.2,4380,47
UA56,Rivnenska,2017,80,8.3,282.7,34.1
UA56,Rivnenska,2017,130,5,261.1,52.3
UA56,Rivnenska,2017,140,42.1,1675,39.9
UA56,Rivnenska,2017,160,24.8,641.5,25.9
UA56,Rivnenska,2017,211,101.5,4662.7,45.9
UA56,Rivnenska,2017,213,47.1,1936.1,41.2
UA56,Rivnenska,2017,214,24.8,641.5,25.9
UA56,Rivnenska,2017,215,20.2,487.1,24.1
UA56,Rivnenska,2017,216,60.7,4101.4,67.6
UA56,Rivnenska,2017,220,4.1,46.4,11.6
UA56,Rivnenska,2017,222,11.9,5438.8,456.5
UA56,Rivnenska,2017,231,13.2,370.4,28
UA56,Rivnenska,2017,232,9.5,237.1,25.1
UA56,Rivnenska,2017,233,57.4,1361.5,23.7
UA56,Rivnenska,2017,240,0.1,2,19.5
UA56,Rivnenska,2017,270,5.9,195.6,33.6
UA56,Rivnenska,2018,30,261.6,12595.2,48.1
UA56,Rivnenska,2018,50,94.1,4311.5,45.8
UA56,Rivnenska,2018,80,9,328.5,36.7
UA56,Rivnenska,2018,130,2.8,138.6,48.3
UA56,Rivnenska,2018,140,45.6,1727.5,37.9
UA56,Rivnenska,2018,160,24,639,26.6
UA56,Rivnenska,2018,211,103.1,4640,45
UA56,Rivnenska,2018,213,48.4,1866.1,38.5
UA56,Rivnenska,2018,214,24,639,26.6
UA56,Rivnenska,2018,215,19.7,477.4,24.1
UA56,Rivnenska,2018,216,56,4758.5,84.9
UA56,Rivnenska,2018,220,2.7,39.9,14.6
UA56,Rivnenska,2018,222,13.5,7239,537
UA56,Rivnenska,2018,231,24.2,584.2,24.1
UA56,Rivnenska,2018,232,24.8,786.2,31.7
UA56,Rivnenska,2018,233,73.7,1957.9,26.6
UA56,Rivnenska,2018,240,0.4,4.6,12.2
UA56,Rivnenska,2018,250,0,0,0
UA56,Rivnenska,2018,270,6.9,163.1,23.5
UA56,Rivnenska,2019,30,291.4,14930.1,51.2
UA56,Rivnenska,2019,50,109.7,4865.5,44.3
UA56,Rivnenska,2019,80,4.4,171.7,38
UA56,Rivnenska,2019,130,5.3,208.1,38.5
UA56,Rivnenska,2019,140,45.1,1717,38.1
UA56,Rivnenska,2019,160,15,407.3,27.3
UA56,Rivnenska,2019,211,114.1,5037.2,44.1
UA56,Rivnenska,2019,213,50.4,1925.1,38.1
UA56,Rivnenska,2019,214,15,407.3,27.3
UA56,Rivnenska,2019,215,19.8,477.1,24.2
UA56,Rivnenska,2019,216,86.9,6983.1,80.3
UA56,Rivnenska,2019,220,2.2,31.9,15.1
UA56,Rivnenska,2019,222,11.7,5600.8,478.9
UA56,Rivnenska,2019,231,27.7,779.4,28.1
UA56,Rivnenska,2019,232,35,1000.5,28.6
UA56,Rivnenska,2019,233,48.1,1206.1,25.1
UA56,Rivnenska,2019,240,0.3,5.6,16.1
UA56,Rivnenska,2019,250,0,0,0
UA56,Rivnenska,2019,270,2.4,59.5,24.4
UA56,Rivnenska,2020,30,280.6,14437.4,51.4
UA56,Rivnenska,2020,50,105.3,4610.8,43.8
UA56,Rivnenska,2020,80,5.7,249.2,43.5
UA56,Rivnenska,2020,130,5.1,208.9,41.2
UA56,Rivnenska,2020,140,40.3,1485.7,36.9
UA56,Rivnenska,2020,160,19.3,570.9,29.6
UA56,Rivnenska,2020,211,111,4860,43.8
UA56,Rivnenska,2020,213,45.4,1694.6,37.4
UA56,Rivnenska,2020,214,19.3,570.9,29.6
UA56,Rivnenska,2020,215,20.6,534.8,26.1
UA56,Rivnenska,2020,216,78.4,6680.7,85.2
UA56,Rivnenska,2020,220,2.3,33.9,14.5
UA56,Rivnenska,2020,222,16.9,7888.5,467.3
UA56,Rivnenska,2020,231,37.8,1016.8,26.9
UA56,Rivnenska,2020,232,36,868.2,24.1
UA56,Rivnenska,2020,233,68.1,1770.3,26
UA56,Rivnenska,2020,240,1.6,22.8,13.8
UA56,Rivnenska,2020,250,0,0,0
UA56,Rivnenska,2020,270,1.8,34.9,19.4
UA56,Rivnenska,2021,30,318.9,17269.9,54.1
UA56,Rivnenska,2021,50,108,5101.7,47.2
UA56,Rivnenska,2021,80,6.6,291.1,43.6
UA56,Rivnenska,2021,130,5.1,229.2,45
UA56,Rivnenska,2021,140,40.1,1496.3,37.3
UA56,Rivnenska,2021,160,22.7,622.2,27.3
UA56,Rivnenska,2021,211,114.6,5392.8,47
UA56,Rivnenska,2021,213,45.2,1725.5,38.2
UA56,Rivnenska,2021,214,22.7,622.2,27.3
UA56,Rivnenska,2021,215,20.4,532.1,26.1
UA56,Rivnenska,2021,216,109.9,8921.3,81.2
UA56,Rivnenska,2021,220,3.9,43.8,11.1
UA56,Rivnenska,2021,222,15.8,8031.8,509.7
UA56,Rivnenska,2021,231,41,1075.9,26.2
UA56,Rivnenska,2021,232,29.2,874.6,29.8
UA56,Rivnenska,2021,233,54,1402.6,26
UA56,Rivnenska,2021,240,0.2,3.9,15.8
UA56,Rivnenska,2021,250,0,0,0
UA56,Rivnenska,2021,270,1.2,22.5,18.6
UA56,Rivnenska,2022,30,281.2,14033.2,49.9
UA56,Rivnenska,2022,50,102.7,4704.9,45.8
UA56,Rivnenska,2022,80,10.9,445.5,40.7
UA56,Rivnenska,2022,130,6.5,329.4,50.3
UA56,Rivnenska,2022,140,37.1,1383.6,37.2
UA56,Rivnenska,2022,160,17.3,501.7,29.2
UA56,Rivnenska,2022,211,113.6,5150.4,45.3
UA56,Rivnenska,2022,213,43.6,1713,39.1
UA56,Rivnenska,2022,214,17.3,501.7,29.2
UA56,Rivnenska,2022,215,19.3,506.2,26.2
UA56,Rivnenska,2022,216,80.8,6083,75.3
UA56,Rivnenska,2022,220,4.8,51.2,10.7
UA56,Rivnenska,2022,222,18.1,9979.9,551.2
UA56,Rivnenska,2022,231,55.1,1231.7,22.3
UA56,Rivnenska,2022,232,24.7,797.6,32.2
UA56,Rivnenska,2022,233,64.5,1652.4,25.7
UA56,Rivnenska,2022,240,0.3,2.7,9.6
UA56,Rivnenska,2022,250,0,0,0
UA56,Rivnenska,2022,270,1.1,20.8,18.5
UA56,Rivnenska,2023,30,251.1,12697.1,50.6
UA56,Rivnenska,2023,50,96,4400,45.8
UA56,Rivnenska,2023,80,4.6,169.8,36.5
UA56,Rivnenska,2023,130,4.5,175.7,38.7
UA56,Rivnenska,2023,140,36.7,1350,36.8
UA56,Rivnenska,2023,160,14.2,358.8,25.2
UA56,Rivnenska,2023,211,100.6,4569.8,45.4
UA56,Rivnenska,2023,213,41.2,1525.7,37
UA56,Rivnenska,2023,214,14.2,358.8,25.2
UA56,Rivnenska,2023,215,19.7,523.9,26.6
UA56,Rivnenska,2023,216,63.6,5571.7,87.5
UA56,Rivnenska,2023,220,8.5,92.1,10.8
UA56,Rivnenska,2023,222,19.5,9361.9,481.2
UA56,Rivnenska,2023,231,61.6,1606.9,26.1
UA56,Rivnenska,2023,232,29.5,825.1,28
UA56,Rivnenska,2023,233,91.2,2297.6,25.2
UA56,Rivnenska,2023,240,1.4,17.6,13
UA56,Rivnenska,2023,250,0,0,0
UA56,Rivnenska,2023,270,1.6,32.1,20.2
UA59,Sumska,2010,30,600.3,13238.9,22.1
UA59,Sumska,2010,50,224.6,5055.8,22.5
UA59,Sumska,2010,80,18.4,302.5,16.4
UA59,Sumska,2010,130,0.9,15.5,16.5
UA59,Sumska,2010,140,118.7,2018,17
UA59,Sumska,2010,160,23.1,364.3,15.8
UA59,Sumska,2010,211,243,5358.4,22
UA59,Sumska,2010,213,119.6,2033.5,17
UA59,Sumska,2010,214,23.1,364.3,15.8
UA59,Sumska,2010,215,22.8,286.8,12.6
UA59,Sumska,2010,216,136.4,4765.5,34.9
UA59,Sumska,2010,220,28.6,124.8,4.4
UA59,Sumska,2010,222,14.47,3355.9,231.9
UA59,Sumska,2010,231,85.47,1290.2,15.1
UA59,Sumska,2010,232,27.81,451.7,16.24235886
